No.,Water,Acidity,DBV,DF,TDCG,Furan,AMHA-S,AMHA,Fuzzy-S,Fuzzy,LogReg-S,LogReg,GRNN-S,GRNN
1,21.70,0.024,32.50,0.075,483,0.86,0.377,G,0.36,G,0.434,M,0.37,G
2,26.90,0.098,40.50,0.894,254,0.65,0.334,G,0.30,G,0.17,G,0.56,M
3,14.50,0.033,58.00,0.14,78,0.26,0.29,G,0.30,G,0.007,G,0.047,VG
4,21.20,0.226,48.70,0.424,215,5.53,0.7,B,0.78,B,0.826,VB,0.78,B
5,10.00,0.01,75.00,0.111,126,0.06,0.102,G,0.20,VG,0.002,G,0.03,VG
6,15.50,0.075,71.00,0.143,38,0.53,0.274,G,0.30,G,0.004,G,0.085,VG
7,16.80,0.167,70.10,0.255,149,0.78,0.316,G,0.30,G,0.023,G,0.316,G
8,15.00,0.092,67.80,0.211,28,0.69,0.29,G,0.30,G,0.006,G,0.133,VG
9,17.00,0.035,62.70,0.113,9,0.21,0.226,G,0.22,VG,0.003,G,0.04,VG
10,30.00,0.088,37.60,0.353,197,0.31,0.316,G,0.30,G,0.12,G,0.586,M
11,16.20,0.181,25.50,0.201,35,8.76,1,B,0.94,VB,0.973,VB,0.93,VB
12,15.00,0.155,37.50,0.182,53,7.29,0.931,B,0.93,VB,0.841,VB,0.69,B
13,16.80,0.115,25.60,0.174,78,9.60,1,B,0.94,VB,0.973,VB,0.83,VB
14,15.00,0.21,57.00,0.22,53,6.69,0.916,B,0.83,B,0.589,B,0.59,B
15,27.60,0.089,30.40,0.128,336,5.12,0.732,B,0.78,B,0.885,VB,0.7,B
16,23.50,0.106,45.80,0.207,30,0.24,0.354,G,0.30,G,0.03,G,0.399,G
17,24.80,0.012,29.90,0.068,504,1.68,0.45,M,0.53,M,0.594,B,0.45,M
18,23.60,0.07,39.20,0.203,22,0.50,0.291,G,0.30,G,0.37,G,0.406,G
19,30.50,0.073,28.70,67,30,1.70,1,B,0.94,VB,0.997,VB,0.79,B
20,18.40,0.063,64.50,0.243,69,0.15,0.347,G,0.30,G,0.005,G,0.119,VG
21,21.10,0.019,28.40,0.025,144,0.02,0.414,M,0.15,VG,0.077,G,0.36,G
22,8.10,0.01,66.90,0.042,71,0.05,0.241,G,0.11,VG,0.002,G,0.04,VG
23,19.60,0.216,41.10,0.264,48,7.54,0.953,B,0.94,VB,0.895,VB,0.85,VB
24,6.00,0.01,67.60,0.126,427,0.08,0.368,G,0.30,G,0.018,G,0.015,VG
25,18.40,0.152,37.20,0.299,81,1.14,0.45,M,0.51,M,0.181,G,0.55,M
26,11.10,0.032,67.20,0.089,119,0.04,0.072,G,0.11,VG,0.004,G,0.01,VG
27,21.50,0.147,60.80,0.938,168,0.92,0.371,G,0.42,M,0.045,G,0.61,M
28,7.50,0.16,70.10,0.448,10,0.06,0.225,G,0.30,G,0.006,G,0.314,G
29,13.00,0.091,51.60,0.369,8,0.32,0.241,G,0.30,G,0.015,G,0.238,G
30,35.70,0.229,41.40,0.639,24,1.07,0.45,M,0.48,M,0.2,M,0.79,B
